mechanism_name,strategy_name,domain_name,n_outcomes,opposition,max_welfare,time,full_time,run_time,succeeded,agreement_utils,welfare,relative_welfare,pdist,ndist,time_limit,n_rounds,nash_welfare,relative_nash_welfare,reserved0,reserved1,reserved,steps,failed
AOt,AspirationNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,102.58255860954525,102.5830508992076,102.580547593534,True,"(0.9699511718742596, 0.9011957762226214)",1.871146948096881,0.9722316049205348,0.0,0.0781674969842327,180,31250,1.9245897156879803,0.9722316049205348,0.0,0.0,"(0.0, 0.0)",162313,False
AOr,CUHKAgent,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,3.320261731743813,3.321041241288185,3.2558358274400234,True,"(0.9434092541555981, 0.9588720880560995)",1.902281342211697,0.9884087640630936,0.0074047952519222,0.0180994256032001,180,31250,1.9245897156879803,0.9884087640630936,0.0,0.0,"(0.0, 0.0)",14,False
AOt,AspirationNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,102.58157317340374,102.58237399533392,102.57970151677728,True,"(0.9699511718742596, 0.9011957762226214)",1.871146948096881,0.9722316049205348,0.0,0.0781674969842327,180,31250,1.9245897156879803,0.9722316049205348,0.0,0.0,"(0.0, 0.0)",163987,False
AOr,CUHKAgent,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,3.300289396196604,3.3007124066352844,3.2336887270212173,True,"(0.9531460314353738, 0.9475112512886241)",1.9006572827239976,0.987564916943647,0.0021106964907089,0.0291972300852598,180,31250,1.9245897156879803,0.987564916943647,0.0,0.0,"(0.0, 0.0)",12,False
AOr,CUHKAgent,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,3.1359600201249123,3.136524725705385,3.0681625716388226,True,"(0.9462790245953061, 0.9594031767064218)",1.905682201301728,0.9901758207309688,0.0047324955359899,0.0170173682036929,180,31250,1.9245897156879803,0.9901758207309688,0.0,0.0,"(0.0, 0.0)",5,False
AOt,Caduceus,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,150.2941205017269,150.29480643942952,150.23093996569514,True,"(0.7294900598991874, 0.9999999999999998)",1.7294900598991871,0.8986279235525004,0.0,0.2200778076709137,180,31250,1.9245897156879803,0.8986279235525004,0.0,0.0,"(0.0, 0.0)",1252,False
AOt,Caduceus,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,150.30874083191156,150.3092055618763,150.23470928519964,True,"(0.7294900598991874, 0.9999999999999998)",1.7294900598991871,0.8986279235525004,0.0,0.2200778076709137,180,31250,1.9245897156879803,0.8986279235525004,0.0,0.0,"(0.0, 0.0)",1250,False
AOt,Caduceus,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,150.37655241414905,150.37741202116013,150.31393257528543,True,"(0.7294900598991874, 0.9999999999999998)",1.7294900598991871,0.8986279235525004,0.0,0.2200778076709137,180,31250,1.9245897156879803,0.8986279235525004,0.0,0.0,"(0.0, 0.0)",1259,False
AOr,AspirationNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,8.234984457492828,8.235578339546919,8.233876943588257,True,"(0.9699511718742596, 0.9011957762226214)",1.871146948096881,0.9722316049205348,0.0,0.0781674969842327,180,31250,1.9245897156879803,0.9722316049205348,0.0,0.0,"(0.0, 0.0)",17810,False
AOt,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,157.14490624517202,157.14609213545918,157.07293010130525,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",5349,False
AOr,AspirationNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,8.2630101069808,8.26428858190775,8.261432409286499,True,"(0.9699511718742596, 0.9011957762226214)",1.871146948096881,0.9722316049205348,0.0,0.0781674969842327,180,31250,1.9245897156879803,0.9722316049205348,0.0,0.0,"(0.0, 0.0)",17810,False
AOt,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,157.113744225353,157.11444532498717,157.05237787216902,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",5342,False
AOt,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,157.13398979231715,157.13472414016724,157.0671334862709,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",5356,False
AOr,AspirationNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,9.058617301285269,9.05910398066044,9.05771303921938,True,"(0.9699511718742596, 0.9011957762226214)",1.871146948096881,0.9722316049205348,0.0,0.0781674969842327,180,31250,1.9245897156879803,0.9722316049205348,0.0,0.0,"(0.0, 0.0)",17810,False
TAU0,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,8.374183174222708,8.374936826527119,8.37309967726469,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
TAU0,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,5.810888595879078,5.811404559761286,5.810332257300615,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
TAU0,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,6.048806168138981,6.049250066280365,6.0476645939052105,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
TAUinf,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,5.367136009037495,5.36784054338932,5.3663990795612335,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
TAUinf,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,5.94146915897727,5.942313276231289,5.940130744129419,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
TAUinf,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,5.512293070554733,5.512713387608528,5.511444631963968,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",1816,False
AOt,NiceTitForTat,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,179.3270171135664,179.3280111514032,179.26087177172303,True,"(0.9815693309736963, 0.4631706814443605)",1.4447400124180567,0.7506742869098245,0.0105193042016613,0.5142089975214938,180,31250,1.9245897156879803,0.7506742869098245,0.0,0.0,"(0.0, 0.0)",2885,False
AOt,NiceTitForTat,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,178.96729192137718,178.96790235117078,178.90288469567895,True,"(0.9124116489371543, 0.8947144695749207)",1.807126118512075,0.9389669412558844,0.0558083358837797,0.0891267274455404,180,31250,1.9245897156879803,0.9389669412558844,0.0,0.0,"(0.0, 0.0)",2862,False
AOt,NiceTitForTat,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,178.9807321690023,178.98175259307027,178.91555538773537,True,"(0.9124116489371543, 0.8947144695749207)",1.807126118512075,0.9389669412558844,0.0558083358837797,0.0891267274455404,180,31250,1.9245897156879803,0.9389669412558844,0.0,0.0,"(0.0, 0.0)",2838,False
AOt,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,45.29024793207645,45.29081470519304,45.21815446764231,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",1662,False
AOt,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,43.72010153904557,43.720767095685005,43.65662156790495,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",1593,False
AOt,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,49.16338216513395,49.164012644439936,49.11134687811136,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",1725,False
AOt,AgentK,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,129.76117537543178,129.761868968606,129.70963947847486,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",3218,False
AOt,AgentK,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,137.62931913882494,137.62976640090346,137.55729402974248,True,"(0.77, 0.7422680412371134)",1.5122680412371134,0.9703323962295352,0.0415391324143212,0.0415391324143212,180,113400,1.5585051546391755,0.9703323962295352,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",3506,False
AOt,AgentK,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,139.54256939515471,139.54321668297052,139.47549599036574,True,"(0.795, 0.6237113402061856)",1.4187113402061855,0.9103026294030097,0.0368311143053759,0.1610405636199922,180,113400,1.5585051546391755,0.9103026294030097,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",3541,False
AOr,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,458.5163024254143,458.51682459935546,458.4180518761277,True,"(0.9322065771627731, 0.803758325194681)",1.7359649023574542,0.9630931090892456,0.0,0.0892915348569257,180,24000,1.802489173657445,0.9630931090892456,0.0,0.0,"(0.0, 0.0)",5402,False
AOr,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,459.52201887220144,459.5226657502353,459.4851506315172,True,"(0.9322065771627731, 0.803758325194681)",1.7359649023574542,0.9630931090892456,0.0,0.0892915348569257,180,24000,1.802489173657445,0.9630931090892456,0.0,0.0,"(0.0, 0.0)",5402,False
AOr,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,460.9604540467262,460.9611354768276,460.907220736146,True,"(0.9322065771627731, 0.803758325194681)",1.7359649023574542,0.9630931090892456,0.0,0.0892915348569257,180,24000,1.802489173657445,0.9630931090892456,0.0,0.0,"(0.0, 0.0)",5402,False
AOt,Caduceus,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,180.4833691120148,180.48414465039968,180.41952261328697,False,"(0.05, 0.051546391752577324)",0.1015463917525773,0.0651562758392591,0.9561511386804912,1.0302371719980206,180,113400,1.5585051546391755,0.0651562758392591,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",409,False
AOt,Caduceus,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,180.50369749218223,180.50425594300032,180.4398169778288,False,"(0.05, 0.051546391752577324)",0.1015463917525773,0.0651562758392591,0.9561511386804912,1.0302371719980206,180,113400,1.5585051546391755,0.0651562758392591,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",410,False
AOt,Caduceus,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,180.5082565397024,180.5091028362513,180.4435084350407,False,"(0.05, 0.051546391752577324)",0.1015463917525773,0.0651562758392591,0.9561511386804912,1.0302371719980206,180,113400,1.5585051546391755,0.0651562758392591,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",404,False
AOt,HardHeaded,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,175.2254293821752,175.22607795149088,175.168125346303,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6395,False
AOt,HardHeaded,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,176.04169906675816,176.042464915663,175.97527696937323,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6404,False
AOt,HardHeaded,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,175.9191677160561,175.91977858915925,175.85466561466455,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6429,False
AOt,CUHKAgent,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,178.2936891876161,178.29636178165674,178.188120637089,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6494,False
AOt,CUHKAgent,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,177.94600528851151,177.94661090150476,177.88226752355695,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6528,False
AOr,Caduceus,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,670.268786791712,670.2694010175765,670.2026625946164,False,"(0.0, 0.0)",0.0,0.0,0.9808924249383808,1.0514545134596642,180,7680,1.4649163275575412,0.0,0.0,0.0,"(0.0, 0.0)",7680,False
AOr,Caduceus,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,671.965702932328,671.9663744084537,671.9062805213034,False,"(0.0, 0.0)",0.0,0.0,0.9808924249383808,1.0514545134596642,180,7680,1.4649163275575412,0.0,0.0,0.0,"(0.0, 0.0)",7680,False
AOr,Caduceus,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,670.2274211607873,670.2278854697943,670.1680980212986,False,"(0.0, 0.0)",0.0,0.0,0.9808924249383808,1.0514545134596642,180,7680,1.4649163275575412,0.0,0.0,0.0,"(0.0, 0.0)",7680,False
AOt,CUHKAgent,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,178.25510152429342,178.2556115090847,178.226607196033,True,"(0.755, 0.7525773195876289)",1.5075773195876288,0.9673226393252852,0.0368311143053759,0.0368311143053759,180,113400,1.5585051546391755,0.9673226393252852,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",6252,False
AOt,NiceTitForTat,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,176.8291121982038,176.83048651739955,176.78299885988235,True,"(1.0, 0.2731958762886598)",1.2731958762886595,0.8169340168678682,0.0,0.5577101035220933,180,113400,1.5585051546391755,0.8169340168678682,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",583,False
AOr,NiceTitForTat,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,847.7513539679348,847.7520224563777,847.6707335226238,True,"(0.45501870831299823, 0.9943938332165382)",1.4494125415295365,0.8795119138578734,0.0,0.4785948889399706,180,7200,1.647973743950622,0.8795119138578734,0.0,0.0,"(0.0, 0.0)",7195,False
AOr,HardHeaded,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,584.1898329406977,584.1906596310437,584.1386514119804,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",22599,False
AOr,HardHeaded,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,586.8094124011695,586.8100101985037,586.7795849815011,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",22607,False
AOr,HardHeaded,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,581.9408250786364,581.9416298270226,581.8902461975813,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",22600,False
AOt,NiceTitForTat,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,176.9360477887094,176.93684780597687,176.8537336550653,True,"(0.48000000000000004, 1.0000000000000002)",1.4800000000000002,0.9496279146684308,0.0,0.3659166818659781,180,113400,1.5585051546391755,0.9496279146684308,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",573,False
AOr,NiceTitForTat,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,855.5575790405273,855.5582226291299,855.4944406747818,True,"(0.29689279323247114, 1.0)",1.2968927932324712,0.7869620483900925,0.0,0.6247530665861547,180,7200,1.647973743950622,0.7869620483900925,0.0,0.0,"(0.0, 0.0)",7192,False
AOt,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,150.4061133004725,150.40681488066912,150.40454586595297,True,"(0.575, 0.7474226804123711)",1.322422680412371,0.8485199272366462,0.110634564708681,0.2032287995002874,180,113400,1.5585051546391755,0.8485199272366462,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",232954,False
AOt,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,149.50654569640756,149.5071653276682,149.5054830983281,True,"(0.585, 0.6494845360824741)",1.234484536082474,0.7920952538448816,0.1744867517257188,0.2325113463861943,180,113400,1.5585051546391755,0.7920952538448816,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",264237,False
AOt,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,149.05549889802933,149.05664708837867,149.05296102911234,True,"(0.59, 0.634020618556701)",1.2240206185567009,0.7853811807507853,0.185561290003471,0.2378458040996153,180,113400,1.5585051546391755,0.7853811807507853,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",241012,False
AOr,CUHKAgent,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,607.0745129920542,607.0751341842115,606.8981852717698,True,"(0.8082389613903415, 0.9116328966338848)",1.7198718580242265,0.9541648755284452,0.0,0.1056599189231321,180,24000,1.802489173657445,0.9541648755284452,0.0,0.0,"(0.0, 0.0)",23521,False
AOr,CUHKAgent,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,608.0200948268175,608.0208730176091,607.9754357822239,True,"(0.8082389613903415, 0.9116328966338848)",1.7198718580242265,0.9541648755284452,0.0,0.1056599189231321,180,24000,1.802489173657445,0.9541648755284452,0.0,0.0,"(0.0, 0.0)",23521,False
AOt,NiceTitForTat,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,177.08215122669935,177.08546175435183,177.0427947975695,True,"(0.48000000000000004, 1.0000000000000002)",1.4800000000000002,0.9496279146684308,0.0,0.3659166818659781,180,113400,1.5585051546391755,0.9496279146684308,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",561,False
AOr,NiceTitForTat,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,856.5706852674484,856.571428835392,856.520141620189,True,"(0.29689279323247114, 1.0)",1.2968927932324712,0.7869620483900925,0.0,0.6247530665861547,180,7200,1.647973743950622,0.7869620483900925,0.0,0.0,"(0.0, 0.0)",7192,False
AOr,CUHKAgent,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,608.2056180648506,608.2063226439059,608.1728948652744,True,"(0.8082389613903415, 0.9116328966338848)",1.7198718580242265,0.9541648755284452,0.0,0.1056599189231321,180,24000,1.802489173657445,0.9541648755284452,0.0,0.0,"(0.0, 0.0)",23521,False
AOr,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,32.68313331529498,32.68374064937234,32.681898918002844,True,"(0.755, 0.7525773195876289)",1.5075773195876288,0.9673226393252852,0.0368311143053759,0.0368311143053759,180,113400,1.5585051546391755,0.9673226393252852,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",82582,False
TAU0,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.410979233682156,2.411431021988392,2.4102182760834694,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",892,False
TAU0,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.086064003407955,2.0864625237882137,2.085322979837656,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",874,False
TAU0,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.254323448985815,2.254758514463901,2.253674492239952,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",886,False
TAUinf,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,1.6592972092330456,1.6597149968147278,1.6585432887077332,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",887,False
TAUinf,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.118567120283842,2.119034320116043,2.1177653297781944,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",887,False
TAUinf,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.302374068647623,2.3028668835759163,2.301588486880064,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",886,False
AOr,AgentK,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,533.4592173360288,533.4599407874048,533.3897574432194,True,"(0.9702555051280762, 0.8925569003242859)",1.8628124054523625,0.9679010493862404,0.0,0.0865778512986785,180,31250,1.9245897156879803,0.9679010493862404,0.0,0.0,"(0.0, 0.0)",20322,False
AOr,AgentK,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,542.2152141928673,542.2158946655691,542.1602286919951,True,"(0.966469050808163, 0.9134227006778688)",1.879891751486032,0.9767753283530508,0.0,0.0654544854296341,180,31250,1.9245897156879803,0.9767753283530508,0.0,0.0,"(0.0, 0.0)",20640,False
AOr,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,89.18999689817429,89.19057842716575,89.18821545690298,True,"(0.5449999999999999, 0.5567010309278351)",1.101701030927835,0.7068959814784189,0.2749432737945553,0.323017198508793,180,113400,1.5585051546391755,0.7068959814784189,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",96384,False
AOr,AgentK,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,531.3278170861304,531.3286262191832,531.2753971740603,True,"(0.9608335939418635, 0.9334307847958375)",1.894264378737701,0.9842432198909266,0.0,0.0446686369349211,180,31250,1.9245897156879803,0.9842432198909266,0.0,0.0,"(0.0, 0.0)",20888,False
AOr,NiceTitForTat,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,806.6371883973479,806.6378236077726,806.5572727285326,True,"(0.505423532706119, 0.8417489005689821)",1.3471724332751012,0.9196241504941414,0.0044008241078417,0.4264859260849861,180,7680,1.4649163275575412,0.9196241504941414,0.0,0.0,"(0.0, 0.0)",7671,False
AOr,AspirationNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,97.80926943570375,97.80986109748484,97.80821885168552,True,"(0.5299999999999999, 0.5515463917525774)",1.0815463917525774,0.6939639490656523,0.2867803737748496,0.3373868220305604,180,113400,1.5585051546391755,0.6939639490656523,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",97170,False
AOr,NiceTitForTat,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,808.9352385476232,808.9361428692937,808.7039804980159,True,"(0.8274754955191932, 0.6330837097919639)",1.4605592053111571,0.9970256852460312,0.0,0.0431168466844519,180,7680,1.4649163275575412,0.9970256852460312,0.0,0.0,"(0.0, 0.0)",7676,False
AOr,NiceTitForTat,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,811.0102574564517,811.012481007725,810.9572230949998,True,"(0.8274754955191932, 0.6330837097919639)",1.4605592053111571,0.9970256852460312,0.0,0.0431168466844519,180,7680,1.4649163275575412,0.9970256852460312,0.0,0.0,"(0.0, 0.0)",7674,False
AOr,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,583.5933622643352,583.5951508171856,583.5186634995043,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",27201,False
AOr,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,579.8339695371687,579.8347140215337,579.7476593144238,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",27202,False
AOr,HardHeaded,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,577.8449576869607,577.8456829711795,577.8236715458333,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.0,"(0.0, 0.0)",27202,False
AOr,AgentK,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,844.2559601925313,844.2571005634964,844.2082255706191,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",19056,False
AOr,AgentK,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,845.3461475074291,845.3468247503042,845.2535071596503,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",18933,False
AOr,AgentK,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,850.4839920587838,850.4845886901021,850.4615012072027,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.0,"(0.0, 0.0)",19188,False
AOr,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,386.3986540846527,386.3994292318821,386.3398342169821,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",26939,False
AOr,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,383.03429616615176,383.0352252610028,382.9785221591592,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",26907,False
AOr,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,390.6069034710527,390.60745207965374,390.5158657208085,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.05,0.0515463917525773,"(0.05, 0.051546391752577324)",26959,False
