mechanism_name,strategy_name,domain_name,n_outcomes,opposition,max_welfare,time,full_time,run_time,succeeded,agreement_utils,welfare,relative_welfare,pdist,ndist,time_limit,n_rounds,nash_welfare,relative_nash_welfare,reserved0,reserved1,reserved,steps,failed
AOr,Atlas3,0000112Coffee,112,0.4473100412925149,1.4834004808300816,0.3443054668605327,0.3446867763996124,0.3413167409598827,True,"(0.4131139668727018, 0.7082754474666805)",1.1213894143393823,0.7559586428823827,0.0835337594763521,0.5324454346431283,180,224,1.4834004808300816,0.7559586428823827,0.0,0.5,"(0.0, 0.5)",136,False
TAUinf,SCSNegotiator,0000011Fifty2013,11,0.7071067811865476,1.0,0.0032779797911643,0.0036628656089305,0.0025942809879779,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.1,"(0.0, 0.1)",6,False
AOr,Atlas3,0000011Fifty2013,11,0.7071067811865476,1.0,0.098090436309576,0.0984586104750633,0.0952378027141094,True,"(0.3, 0.7000000000000001)",1.0,1.0,0.0,0.4242640687119284,180,22,1.0,1.0,0.0,0.5,"(0.0, 0.5)",17,False
TAUinf,SCSNegotiator,0000384AcquisitionA,384,0.1169711731681046,1.837430675423097,0.019286535680294,0.0196930728852748,0.0185635536909103,True,"(0.9035532994923858, 0.9195171026156942)",1.82307040210808,0.9921845904136164,0.0,0.0344487990043344,180,768,1.837430675423097,0.9921845904136164,0.0,0.1,"(0.0, 0.1)",48,False
TAU0,SCSNegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,1.3933951929211617,1.393796857446432,1.392666012048721,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
TAUinf,SCSNegotiator,0000011Fifty2013,11,0.7071067811865476,1.0,0.0021635182201862,0.0024787262082099,0.0014987662434577,False,"(0.0, 0.9)",0.9,0.9,0.0999999999999999,0.0999999999999999,180,22,1.0,0.9,0.0,0.9,"(0.0, 0.9)",3,False
TAUinf,SCSNegotiator,0000128Outfit,128,0.1908420152536551,1.7412747453739883,0.0081749707460403,0.0086055174469947,0.0074519105255603,True,"(0.8322232080115186, 0.9090515373624699)",1.7412747453739883,1.0,0.0,0.0,180,256,1.7412747453739883,1.0,0.0,0.1,"(0.0, 0.1)",14,False
AOr,Atlas3,0000384AcquisitionA,384,0.1169711731681046,1.837430675423097,0.4285076707601547,0.4289454482495785,0.4248053506016731,True,"(0.8274111675126903, 0.9839034205231388)",1.8113145880358288,0.9857866270893436,0.0,0.1335696085406514,180,768,1.837430675423097,0.9857866270893436,0.0,0.9,"(0.0, 0.9)",141,False
TAUinf,SCSNegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1339546479284763,0.1344034075736999,0.1332393586635589,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",114,False
AOr,Atlas3,0000720Icecream,720,0.0801987955376799,1.9086710833217,30.34886107966304,30.349305611103773,30.34624394774437,True,"(0.8633427848584039, 0.9999999999999998)",1.863342784858404,0.9762513830385008,0.0,0.0586167677935418,180,1440,1.9086710833217,0.9762513830385008,0.0,0.5,"(0.0, 0.5)",735,False
AOt,Atlas3,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,137.76833298057318,137.76881005987525,137.7657688446343,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.5,"(0.0, 0.5)",48963,False
AOr,Atlas3,0000003NiceOrDie,3,0.84,1.16,0.0702422112226486,0.0706701353192329,0.0675348378717899,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.5,"(0.0, 0.5)",6,False
TAU0,SCSNegotiator,0000036DefensiveCharms,36,0.321210081884724,1.5497872340425531,0.014971487224102,0.0153940208256244,0.0142224319279193,True,"(0.38, 0.9361702127659575)",1.3161702127659574,0.8492586490939045,0.0,0.3562545973907766,180,72,1.5497872340425531,0.8492586490939045,0.0,0.9,"(0.0, 0.9)",32,False
TAUinf,SCSNegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.881189614534378,0.881605576723814,0.8803878352046013,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
TAU0,SCSNegotiator,0000011Fifty2013,11,0.7071067811865476,1.0,0.0037162639200687,0.0042052716016769,0.0029394775629043,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.1,"(0.0, 0.1)",6,False
AOt,Atlas3,0000128Outfit,128,0.1908420152536551,1.7412747453739883,51.4983380921185,51.49874027073383,51.49252396449447,True,"(0.7222536213576152, 0.9999999999999999)",1.722253621357615,0.9890763223512506,0.0,0.1427057561731851,180,256,1.7412747453739883,0.9890763223512506,0.0,0.9,"(0.0, 0.9)",2574,False
TAUinf,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0024803951382637,0.002912662923336,0.0017664320766925,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.5,"(0.0, 0.5)",3,False
AOr,Atlas3,0000112Coffee,112,0.4473100412925149,1.4834004808300816,0.2466724924743175,0.2470243535935878,0.2412379533052444,True,"(0.6428012879239432, 0.6709998115336706)",1.313801099457614,0.885668513955474,0.0,0.3028589696530546,180,224,1.4834004808300816,0.885668513955474,0.0,0.1,"(0.0, 0.1)",87,False
AOr,Atlas3,0000036DefensiveCharms,36,0.321210081884724,1.5497872340425531,0.0852865763008594,0.0856107659637928,0.0791188850998878,True,"(0.7200000000000001, 0.8297872340425532)",1.5497872340425531,1.0,0.0,0.0,180,72,1.5497872340425531,1.0,0.0,0.5,"(0.0, 0.5)",25,False
TAU0,SCSNegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0240708701312541,0.0243737809360027,0.0236024111509323,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.1,"(0.0, 0.1)",41,False
TAUinf,SCSNegotiator,0000384HouseKeeping,384,0.2720294101747088,1.63,0.0344312004745006,0.0347918309271335,0.0337695777416229,True,"(0.78, 0.8250000000000001)",1.605,0.9846625766871164,0.0,0.2093442141545831,180,768,1.63,0.9846625766871164,0.0,0.5,"(0.0, 0.5)",65,False
AOt,Atlas3,0000128Outfit,128,0.1908420152536551,1.7412747453739883,49.60987040027976,49.61031297966838,49.60538040101528,True,"(0.7328289595825869, 0.9457642043960756)",1.6785931639786624,0.9640024748754606,0.0,0.1059577110996297,180,256,1.7412747453739883,0.9640024748754606,0.0,0.5,"(0.0, 0.5)",2983,False
TAU0,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0046275146305561,0.005409613251686,0.0034820362925529,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.9,"(0.0, 0.9)",5,False
AOt,Atlas3,0000027planes,27,0.1641476300299351,1.8166666666666669,27.083111576735973,27.08350459858775,27.079193718731403,True,"(0.8499999999999999, 0.9333333333333333)",1.7833333333333332,0.9816513761467888,0.0,0.1900292375165231,180,54,1.8166666666666669,0.9816513761467888,0.0,0.5,"(0.0, 0.5)",10529,False
TAU0,SCSNegotiator,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,0.0026333443820476,0.0031933933496475,0.0018128827214241,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.1,"(0.0, 0.1)",3,False
AOr,Atlas3,0000011Fifty2013,11,0.7071067811865476,1.0,0.1630044020712375,0.1634101048111915,0.1603444144129753,True,"(0.3, 0.7000000000000001)",1.0,1.0,0.0,0.4242640687119284,180,22,1.0,1.0,0.0,0.5,"(0.0, 0.5)",17,False
TAUinf,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.076763842254877,2.077134180814028,2.0760840959846973,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.0,0.5,"(0.0, 0.5)",911,False
AOr,Atlas3,0000003NiceOrDie,3,0.84,1.16,0.1474160812795162,0.1477981321513652,0.1448841765522956,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.9,"(0.0, 0.9)",6,False
AOt,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,42.45902208611369,42.45983890816569,42.45173886418343,True,"(0.9220042728992964, 0.8182464718325051)",1.7402507447318016,0.9654708445214374,0.0,0.0731556343507586,180,24000,1.802489173657445,0.9654708445214374,0.0,0.1,"(0.0, 0.1)",677,False
AOt,Atlas3,0000270DogChoosing,270,0.0384713372401903,1.9509233999615767,19.54621022567153,19.54806699976325,19.537664875388145,True,"(0.8917826918499836, 0.9915084228401112)",1.8832911146900948,0.9653331928496968,0.0,0.0993860301089994,180,540,1.9509233999615767,0.9653331928496968,0.0,0.9,"(0.0, 0.9)",5573,False
TAUinf,SCSNegotiator,0000003NiceOrDie,3,0.84,1.16,0.0029999613761901,0.0039913989603519,0.0016844384372234,True,"(0.299, 0.299)",0.598,0.5155172413793103,0.0,0.7146481651834,180,6,1.16,0.5155172413793103,0.0,0.1,"(0.0, 0.1)",2,False
AOt,Atlas3,0000128Outfit,128,0.1908420152536551,1.7412747453739883,47.72193302959204,47.72247678786516,47.71925719082356,True,"(0.7434042978075586, 0.7830568175843025)",1.526461115391861,0.8766342700640328,0.1225910266675216,0.1541540405626724,180,256,1.7412747453739883,0.8766342700640328,0.0,0.1,"(0.0, 0.1)",1747,False
AOt,Atlas3,0000384AcquisitionA,384,0.1169711731681046,1.837430675423097,22.034322038292885,22.034843675792217,22.03076466917992,True,"(0.8781725888324873, 0.9577464788732394)",1.8359190677057269,0.9991773253066965,0.0,0.0779047043424712,180,768,1.837430675423097,0.9991773253066965,0.0,0.5,"(0.0, 0.5)",6075,False
TAU0,SCSNegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,5.810148037970066,5.81061052903533,5.809234760701656,True,"(0.49968179010527625, 0.9080578002592323)",1.407739590364509,0.9609692812364488,0.0,0.4709663917304598,180,7680,1.4649163275575412,0.9609692812364488,0.0,0.9,"(0.0, 0.9)",2577,False
TAUinf,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0016956962645053,0.0020509697496891,0.0011860616505146,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.5,"(0.0, 0.5)",3,False
TAU0,SCSNegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.016536422073841,0.0168927311897277,0.0160068720579147,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.5,"(0.0, 0.5)",43,False
TAU0,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,4.367359470576048,4.36783979460597,4.366636171936989,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.9,"(0.0, 0.9)",1816,False
AOt,Atlas3,0000128Outfit,128,0.1908420152536551,1.7412747453739883,51.52209059149027,51.52249120175839,51.51951216161251,True,"(0.7222536213576152, 0.9999999999999999)",1.722253621357615,0.9890763223512506,0.0,0.1427057561731851,180,256,1.7412747453739883,0.9890763223512506,0.0,0.9,"(0.0, 0.9)",2366,False
AOt,Atlas3,0000011Fifty2013,11,0.7071067811865476,1.0,180.1031864695251,180.10352747514844,180.0984138995409,True,"(0.0, 1.0)",1.0,1.0,0.0,0.0,180,22,1.0,1.0,0.0,0.9,"(0.0, 0.9)",55265,False
AOr,Atlas3,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,165.20930079370737,165.20968141034243,165.20579561591148,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",2774,False
TAUinf,SCSNegotiator,0000384AcquisitionA,384,0.1169711731681046,1.837430675423097,0.0265769176185131,0.0273141525685787,0.0256048142910003,True,"(0.9086294416243654, 0.9134808853118712)",1.8221103269362369,0.9916620808111128,0.0,0.0273018563591229,180,768,1.837430675423097,0.9916620808111128,0.0,0.9,"(0.0, 0.9)",49,False
AOr,Atlas3,0000027planes,27,0.1641476300299351,1.8166666666666669,0.1374404542148113,0.1379239857196808,0.1337933875620365,True,"(0.7333333333333334, 1.0)",1.7333333333333334,0.9541284403669724,0.0,0.3236081306491266,180,54,1.8166666666666669,0.9541284403669724,0.0,0.9,"(0.0, 0.9)",15,False
AOt,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,79.6691736318171,79.66959528625011,79.66543072089553,True,"(0.670157675248029, 0.9999999999999999)",1.670157675248029,0.926584025944022,0.0,0.2652192520781038,180,24000,1.802489173657445,0.926584025944022,0.0,0.9,"(0.0, 0.9)",1269,False
AOr,Atlas3,0000112Coffee,112,0.4473100412925149,1.4834004808300816,0.5256231464445591,0.5261641293764114,0.5225824788212776,True,"(0.13052815086215858, 0.9154954707645122)",1.0460236216266707,0.705152543190047,0.0,0.870043589950467,180,224,1.4834004808300816,0.705152543190047,0.0,0.9,"(0.0, 0.9)",197,False
TAUinf,SCSNegotiator,0000270DogChoosing,270,0.0384713372401903,1.9509233999615767,0.0108741596341133,0.0112140886485576,0.0102349258959293,True,"(0.9872045159416803, 0.9637188840198965)",1.9509233999615767,1.0,0.0,0.0,180,540,1.9509233999615767,1.0,0.0,0.1,"(0.0, 0.1)",17,False
TAU0,SCSNegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1216191835701465,0.1221760772168636,0.1207322776317596,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",114,False
AOt,Atlas3,0000036DefensiveCharms,36,0.321210081884724,1.5497872340425531,114.97332866862416,114.97387090697885,114.9704475067556,True,"(0.38, 0.9361702127659575)",1.3161702127659574,0.8492586490939045,0.0,0.3562545973907766,180,72,1.5497872340425531,0.8492586490939045,0.0,0.9,"(0.0, 0.9)",44067,False
TAUinf,SCSNegotiator,0000112Coffee,112,0.4473100412925149,1.4834004808300816,0.01792823523283,0.0186711959540843,0.0167687833309173,True,"(0.6428012879239432, 0.6709998115336706)",1.313801099457614,0.885668513955474,0.0,0.3028589696530546,180,224,1.4834004808300816,0.885668513955474,0.0,0.1,"(0.0, 0.1)",33,False
TAUinf,SCSNegotiator,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,5.92536610737443,5.925787206739187,5.9246631525456905,True,"(0.9549444189017537, 0.9559668098425875)",1.9109112287443413,0.9928927777010648,0.0,0.0213963975497119,180,31250,1.9245897156879803,0.9928927777010648,0.0,0.5,"(0.0, 0.5)",1816,False
TAU0,SCSNegotiator,0000011Fifty2013,11,0.7071067811865476,1.0,0.0029490925371646,0.0033882446587085,0.0023612901568412,True,"(0.4, 0.6)",1.0,1.0,0.0,0.5656854249492381,180,22,1.0,1.0,0.0,0.5,"(0.0, 0.5)",7,False
TAUinf,SCSNegotiator,0000270DogChoosing,270,0.0384713372401903,1.9509233999615767,0.0088154375553131,0.0092277005314826,0.0081942789256572,True,"(0.9872045159416803, 0.9637188840198965)",1.9509233999615767,1.0,0.0,0.0,180,540,1.9509233999615767,1.0,0.0,0.5,"(0.0, 0.5)",16,False
TAUinf,SCSNegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0201610215008258,0.0206116326153278,0.0195150896906852,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.1,"(0.0, 0.1)",44,False
AOt,Atlas3,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,64.40190850943327,64.40239354223013,64.39863242208958,True,"(0.655, 0.8247422680412373)",1.479742268041237,0.9494625434099552,0.0,0.126887743780613,180,113400,1.5585051546391755,0.9494625434099552,0.0,0.5,"(0.0, 0.5)",23629,False
AOt,Atlas3,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,42.51384871080518,42.51459415629506,42.50948455184698,True,"(0.9220042728992964, 0.8182464718325051)",1.7402507447318016,0.9654708445214374,0.0,0.0731556343507586,180,24000,1.802489173657445,0.9654708445214374,0.0,0.1,"(0.0, 0.1)",576,False
TAU0,SCSNegotiator,0056700Wholesaler,56700,0.3806632313418392,1.5585051546391755,2.103645231574774,2.104106668382883,2.1028914004564285,True,"(0.775, 0.7835051546391754)",1.5585051546391755,1.0,0.0,0.0,180,113400,1.5585051546391755,1.0,0.0,0.5,"(0.0, 0.5)",894,False
TAUinf,SCSNegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.932337149977684,0.9327544532716274,0.931592397391796,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
TAU0,SCSNegotiator,0000036DefensiveCharms,36,0.321210081884724,1.5497872340425531,0.0078076720237731,0.0081466808915138,0.0073056109249591,True,"(0.38, 0.9361702127659575)",1.3161702127659574,0.8492586490939045,0.0,0.3562545973907766,180,72,1.5497872340425531,0.8492586490939045,0.0,0.9,"(0.0, 0.9)",32,False
AOt,Atlas3,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,10.328227665275335,10.328657794743776,10.325000010430813,True,"(0.9440827527017394, 0.9781550635833873)",1.9222378162851264,0.9987779736202044,0.0,0.0045957976232096,180,31250,1.9245897156879803,0.9987779736202044,0.0,0.5,"(0.0, 0.5)",2228,False
TAUinf,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0026178620755672,0.0030829645693302,0.0019066371023654,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.1,"(0.0, 0.1)",3,False
AOt,Atlas3,0000036DefensiveCharms,36,0.321210081884724,1.5497872340425531,114.985295496881,114.98588530346753,114.97883204743266,True,"(0.38, 0.9361702127659575)",1.3161702127659574,0.8492586490939045,0.0,0.3562545973907766,180,72,1.5497872340425531,0.8492586490939045,0.0,0.9,"(0.0, 0.9)",29487,False
AOr,Atlas3,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,4.126315679401159,4.127343699336052,4.123403869569302,True,"(0.9482881941421324, 0.9763015215458481)",1.9245897156879803,1.0,0.0,0.0,180,31250,1.9245897156879803,1.0,0.0,0.5,"(0.0, 0.5)",1730,False
TAUinf,SCSNegotiator,0000003NiceOrDie,3,0.84,1.16,0.0069617852568626,0.0072451941668987,0.0065252296626567,False,"(0.0, 0.9)",0.9,0.7758620689655173,0.188679622641132,0.188679622641132,180,6,1.16,0.7758620689655173,0.0,0.9,"(0.0, 0.9)",2,False
TAU0,SCSNegotiator,0000270DogChoosing,270,0.0384713372401903,1.9509233999615767,0.0078625343739986,0.0082958079874515,0.0070666335523128,True,"(0.9872045159416803, 0.9637188840198965)",1.9509233999615767,1.0,0.0,0.0,180,540,1.9509233999615767,1.0,0.0,0.5,"(0.0, 0.5)",16,False
AOr,Atlas3,0015625Kitchen,15625,0.0629994224063956,1.9245897156879803,4.733550049364567,4.733873534947634,4.731333237141371,True,"(0.9440827527017394, 0.9781550635833873)",1.9222378162851264,0.9987779736202044,0.0,0.0045957976232096,180,31250,1.9245897156879803,0.9987779736202044,0.0,0.5,"(0.0, 0.5)",1920,False
TAU0,SCSNegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1801603026688099,0.1808482483029365,0.1791277192533016,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",37,False
TAU0,SCSNegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.9416576661169528,0.9419638253748416,0.941183354705572,True,"(0.5570196843988937, 0.9308572763373044)",1.487876960736198,0.9028523459174598,0.0,0.3588102652997835,180,7200,1.647973743950622,0.9028523459174598,0.0,0.9,"(0.0, 0.9)",888,False
AOr,Atlas3,0000003NiceOrDie,3,0.84,1.16,0.073317501693964,0.0744235403835773,0.0698203258216381,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.1,"(0.0, 0.1)",6,False
AOt,Atlas3,0000720Icecream,720,0.0801987955376799,1.9086710833217,91.8418513610959,91.84235494956374,91.8386710062623,True,"(0.8633427848584039, 0.9999999999999998)",1.863342784858404,0.9762513830385008,0.0,0.0586167677935418,180,1440,1.9086710833217,0.9762513830385008,0.0,0.5,"(0.0, 0.5)",1853,False
TAUinf,SCSNegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1033328063786029,0.1041053235530853,0.1021501757204532,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",114,False
TAU0,SCSNegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0188466794788837,0.0191718488931655,0.0182818323373794,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.5,"(0.0, 0.5)",41,False
TAU0,SCSNegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.018874391913414,0.0191812999546527,0.0183601155877113,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",45,False
